customer_id,transaction_id,card_id,amount,city,country,timestamp,payment_method,device_type,amount_ratio,device_changed,payment_method_changed,city_changed,country_changed,out_hours,amount_abnormal,is_fraud,usual_device,usual_city,usual_country,usual_payment_method
531,a8dd3984-c617-41e1-a59e-70d1b388b4cd,4664595116069798,428.9257362443318,Guelmim,Maroc,2026-08-29T21:57:39,debit_card,Laptop,1.1933031272362644,0,1,0,0,0,0,0,Laptop,Guelmim,Maroc,bank_transfer
645,12af66b1-9155-4c26-8d35-bc67c242f338,378852135831293,272.2094043147717,Errachidia,Maroc,2026-08-29T14:35:33,debit_card,Mobile,0.9677456442741671,0,1,1,0,0,0,0,Mobile,Fès,Maroc,credit_card
765,eca498ee-8ac6-4333-b0e0-751c64e444bc,180036274244264,317.5759719693847,Mohammédia,Maroc,2026-08-29T21:54:18,paypal,Laptop,1.0287444424963206,1,1,0,0,0,0,0,POS Terminal,Mohammédia,Maroc,bank_transfer
598,c9617f65-1f97-4149-bf44-974d017ab2ce,4748509055547,383.3007180247732,Khemisset,Maroc,2026-08-29T02:50:12,debit_card,Mobile,1.0090718843387179,0,0,0,0,1,0,0,Mobile,Khemisset,Maroc,debit_card
31,4e73545f-d8a5-4b8a-8088-1777e7c1e7dc,342648975919559,412.34907471388203,Al Hoceïma,Maroc,2026-08-29T19:27:36,bank_transfer,POS Terminal,1.1111402748952204,0,0,0,0,0,0,0,POS Terminal,Al Hoceïma,Maroc,bank_transfer
139,194eabd4-6220-4ff4-8750-44a07af68158,4693200048880645,240.49674857089698,Sidi Kacem,Maroc,2026-08-29T09:31:22,paypal,Mobile,0.7136696312523115,0,0,0,0,0,0,0,Mobile,Sidi Kacem,Maroc,paypal
677,d86189e8-d66d-49ac-872a-28da21d79308,4317116570580019013,422.02601230377655,Laâyoune,Maroc,2026-08-29T10:26:32,bank_transfer,Mobile,1.0813434893696106,0,0,0,0,0,0,0,Mobile,Laâyoune,Maroc,bank_transfer
655,11860ef5-d6e0-4516-8de7-22b52061e13d,630469798023,359.98565608424224,Tétouan,Maroc,2026-08-29T20:39:40,credit_card,Laptop,1.057318938999007,1,0,0,0,0,0,1,POS Terminal,Tétouan,Maroc,credit_card
914,1b96d55b-f962-46ba-a08f-b8d17de9386e,4007847177089280,2313.9558508467753,Errachidia,Maroc,2026-08-29T19:18:08,debit_card,Mobile,4.984443220521537,1,0,0,0,0,1,0,POS Terminal,Errachidia,Maroc,debit_card
146,e4a77547-da7f-4069-a926-0ba4a0167c8e,2249633855065319,351.57159509119066,Chefchaouen,Maroc,2026-08-29T10:02:49,debit_card,Mobile,0.8524030464559299,0,0,0,0,0,0,0,Mobile,Chefchaouen,Maroc,debit_card
935,6debffed-d90b-4d9f-a13b-93bd7162458e,4901029727307,477.0183638620647,Errachidia,Maroc,2026-08-29T00:50:46,credit_card,Laptop,1.143661732198563,0,1,1,0,1,0,0,Laptop,Béni Mellal,Maroc,paypal
85,89d78671-8399-4848-bb48-3845cc395b87,2250965592123852,603.99269940033,Tanger,Maroc,2026-08-29T17:17:02,credit_card,Laptop,1.2721422267669815,0,0,0,0,0,0,0,Laptop,Tanger,Maroc,credit_card
898,0b976420-26f5-47b9-b57b-7fa140b39fc8,5404924730046150,456.5010131771342,Fès,Maroc,2026-08-29T19:36:24,paypal,POS Terminal,0.9354425423715891,0,0,0,0,0,0,0,POS Terminal,Fès,Maroc,paypal
493,4b763737-9c01-4ae8-a1b1-787c5ed0f63c,3510810091215318,401.87182104986584,Dakhla,Maroc,2026-08-29T08:19:12,paypal,Laptop,1.3189826515991825,0,0,0,0,0,0,0,Laptop,Dakhla,Maroc,paypal
278,1d690055-c5a8-4c08-ba47-6e3e2f4e4092,4284367125075517,317.80657329039104,Khouribga,Maroc,2026-08-29T16:26:04,bank_transfer,Mobile,0.9026803048849156,0,0,0,0,0,0,0,Mobile,Khouribga,Maroc,bank_transfer
802,a10af504-e173-40fa-933d-65b1879c7013,6011929295298917,477.553011831699,Taza,Maroc,2026-08-29T12:06:57,debit_card,Laptop,1.3376685834001512,0,1,0,0,0,0,0,Laptop,Taza,Maroc,bank_transfer
922,4e0366a6-ea79-493b-ad22-222bdfc8dc6a,5479422280015154,466.8913272918895,Tétouan,Maroc,2026-08-29T13:48:04,bank_transfer,Mobile,1.2051488713516574,0,0,0,0,0,0,0,Mobile,Tétouan,Maroc,bank_transfer
983,6474d2b0-434c-40f1-9fa7-f3c24a77bf72,3556068673921135,405.0173984013291,Settat,Maroc,2026-08-29T13:16:39,paypal,Mobile,1.103708267286332,0,0,0,0,0,0,0,Mobile,Settat,Maroc,paypal
627,41a950dd-155e-4f17-bce8-c1da0976e9bb,30532074584216,335.07200495413247,Meknès,Royaume-Uni,2026-08-29T12:09:43,bank_transfer,POS Terminal,0.843597304399122,0,0,0,1,0,0,0,POS Terminal,Meknès,Maroc,bank_transfer
665,a8a6dd97-5b1f-4837-af0a-ee21012edfc7,560931106564,313.4299943826969,Béni Mellal,Suisse,2026-08-29T22:43:35,debit_card,Mobile,0.9121702816716594,0,0,0,1,0,0,0,Mobile,Béni Mellal,Maroc,debit_card
555,9ef98ea4-4f05-4a20-b958-7ff481de50b4,213183276562425,422.8425032881687,Guelmim,Maroc,2026-08-29T13:34:56,credit_card,Mobile,1.0305717658016158,0,0,0,0,0,0,0,Mobile,Guelmim,Maroc,credit_card
149,95ee1404-6e3a-4abb-bd24-7c8ca0b02578,213117925538824,498.9419477897149,Ifrane,Maroc,2026-08-29T18:36:58,bank_transfer,POS Terminal,1.3991870741113561,0,0,0,0,0,0,0,POS Terminal,Ifrane,Maroc,bank_transfer
797,f6aa2deb-2297-4b55-bb92-861d071c41e4,3595214618298352,288.9361931014683,Tiznit,Algérie,2026-08-29T12:25:21,debit_card,Mobile,0.8972272666963061,0,0,0,1,0,0,0,Mobile,Tiznit,Maroc,debit_card
316,6c379600-f9cd-474e-bcdc-9f17b9b4e524,36645811085380,376.00051350106077,Rabat,Maroc,2026-08-29T12:08:56,credit_card,Laptop,1.1968587616310105,0,0,0,0,0,0,0,Laptop,Rabat,Maroc,credit_card
532,db2c5c2b-6ed3-47bd-a874-cb124b2a3667,2706894312103046,296.94079557910237,Nador,Maroc,2026-08-29T19:07:24,debit_card,Laptop,0.8687729322909459,0,1,1,0,0,0,0,Laptop,Dakhla,Maroc,credit_card
594,f98d822c-f246-4ddc-83a2-dde8b6deb4bf,3581497859960451,371.53754751619175,Tanger,Maroc,2026-08-29T18:31:49,debit_card,POS Terminal,0.8244465307673698,0,0,0,0,0,0,0,POS Terminal,Tanger,Maroc,debit_card
645,29f80827-c795-47f9-825a-b8a449dff53d,3581931429512400,273.0289358230943,Fès,Maroc,2026-08-29T17:31:35,credit_card,Mobile,0.9706592028616122,0,0,0,0,0,0,0,Mobile,Fès,Maroc,credit_card
531,e522593f-6b27-4f78-9b3c-ad278d598030,4239940237763018,310.8946930573243,Guelmim,Maroc,2026-08-29T14:38:23,paypal,Laptop,0.8649320339573497,0,1,0,0,0,0,0,Laptop,Guelmim,Maroc,bank_transfer
649,9e15da30-a8bf-475c-bfe2-6613c61777c2,4686516781515042,494.96937732800296,Chefchaouen,Maroc,2026-08-29T19:19:14,bank_transfer,Laptop,1.1840159284529284,0,0,0,0,0,0,0,Laptop,Chefchaouen,Maroc,bank_transfer
333,f11436d8-3c0b-4ce5-a9bd-7c4c773562a1,502061346628,401.06196283310504,Fès,Maroc,2026-08-29T12:27:08,paypal,POS Terminal,0.973826332413111,0,0,0,0,0,0,0,POS Terminal,Fès,Maroc,paypal
152,6b6421fe-d271-43da-8c63-347f09daec1c,6512199430322428,384.68959847243804,Ifrane,Maroc,2026-08-29T16:25:11,credit_card,Laptop,1.0749735539868288,0,0,0,0,0,0,0,Laptop,Ifrane,Maroc,credit_card
234,46fe66b7-ccec-4e36-8ddb-622cf1cf799a,675918785840,319.0237814112761,Casablanca,Maroc,2026-08-29T12:39:53,paypal,Laptop,0.9073676025567783,0,0,0,0,0,0,0,Laptop,Casablanca,Maroc,paypal
628,55f4b0e7-47ac-470c-a0f5-25d8f3d23c34,5334147758666429,388.3037416852102,Salé,Maroc,2026-08-29T19:01:14,bank_transfer,Laptop,0.8801626515605183,0,0,0,0,0,0,0,Laptop,Salé,Maroc,bank_transfer
185,a0721e5f-2b82-46ea-9a23-5d03a19f6c23,5526085914147827,518.3626037480813,Settat,Maroc,2026-08-29T13:51:45,debit_card,Mobile,1.4380896771362301,0,1,0,0,0,0,0,Mobile,Settat,Maroc,bank_transfer
520,e9f61681-8822-47ee-bb27-d4bf6fc97bbd,502028464274,295.3280823760251,Taroudant,Maroc,2026-08-29T08:45:17,debit_card,Mobile,0.8900148203820841,0,0,0,0,0,0,0,Mobile,Taroudant,Maroc,debit_card
945,49c61382-2ef1-45ac-a973-68c277412971,501894709291,430.20705154353817,Ifrane,Maroc,2026-08-29T03:30:53,paypal,Laptop,1.0637706115975056,0,0,0,0,1,0,0,Laptop,Ifrane,Maroc,paypal
253,6dd279d3-1175-4716-a48e-5f7d003ec5b3,180009531104563,558.189484186394,Safi,Maroc,2026-08-29T07:50:46,bank_transfer,Laptop,1.1056822128261352,0,0,0,0,1,0,0,Laptop,Safi,Maroc,bank_transfer
364,5c44e935-6273-4dd5-a456-e8b9a792bb65,4262221599943799,387.71944078108453,Settat,Sénégal,2026-08-29T08:05:35,credit_card,Mobile,1.0292988945509884,0,0,0,1,0,0,0,Mobile,Settat,Maroc,credit_card
299,7ec61a09-ff3f-4836-8a94-a8e9f46eb81c,349960124175774,1548.5971407756474,Tanger,Maroc,2026-08-29T03:08:22,paypal,Laptop,4.218469650385028,1,1,1,0,1,1,1,POS Terminal,Khemisset,Maroc,credit_card
433,717956fa-d1fa-470e-9adf-89810a1278d4,2223019498893392,488.6347469560815,Al Hoceïma,Maroc,2026-08-29T12:54:21,bank_transfer,Mobile,1.1617615387488203,0,0,0,0,0,0,0,Mobile,Al Hoceïma,Maroc,bank_transfer
955,6abec11d-4014-4daf-98a5-9516b7b35987,30086285420512,317.76247215830506,Fès,Maroc,2026-08-29T20:24:45,bank_transfer,Laptop,1.0329745522474465,0,0,0,0,0,0,0,Laptop,Fès,Maroc,bank_transfer
24,e3dbe59a-f92c-4c7d-a76f-c9f7dd7a8228,4400678241103945,224.48591810866557,Taroudant,Maroc,2026-08-29T12:07:00,bank_transfer,Mobile,0.7871293252782786,0,0,0,0,0,0,0,Mobile,Taroudant,Maroc,bank_transfer
348,91b4968a-7b9d-4865-8182-1116a100c97e,3550722885228723,284.3252287533516,Errachidia,Maroc,2026-08-29T12:02:04,bank_transfer,POS Terminal,0.9588869734425984,0,0,0,0,0,0,0,POS Terminal,Errachidia,Maroc,bank_transfer
612,424eccfa-2b05-40aa-b01a-9a3847be6f3c,2720016344640074,439.78057164233434,Chefchaouen,Maroc,2026-08-29T10:00:49,paypal,Mobile,1.1445597506248555,0,0,0,0,0,0,0,Mobile,Chefchaouen,Maroc,paypal
63,bde6329f-f58a-48a2-9ee7-24c14b6fbceb,2242395946815915,246.47762244433767,Taza,Maroc,2026-08-29T12:19:29,debit_card,POS Terminal,0.8821050359286376,0,0,1,0,0,0,0,POS Terminal,Taroudant,Maroc,debit_card
252,8599c068-9704-41ce-b1b4-3059b1a7776f,4560315156116151308,411.2069022689001,Dakhla,États-Unis,2026-08-29T05:41:08,credit_card,POS Terminal,1.1314981292638824,0,1,0,1,1,0,0,POS Terminal,Dakhla,Maroc,bank_transfer
236,9e370d4f-42e3-4610-a4c0-ad6f739254f1,2248546828418129,456.9524880476801,Sidi Kacem,Maroc,2026-08-29T13:44:12,bank_transfer,Mobile,1.0108191111981142,0,1,0,0,0,0,0,Mobile,Sidi Kacem,Maroc,debit_card
661,cc9a7347-28ae-42b7-ba13-bd5a951967c7,2228659195262055,302.46921660882765,Mohammédia,Maroc,2026-08-29T09:40:50,debit_card,Laptop,0.8661303764983789,0,0,0,0,0,0,0,Laptop,Mohammédia,Maroc,debit_card
303,bd8dc8a8-ab2d-4291-8bf9-5e462c5ed738,6011959733763669,308.202423571914,Oujda,Maroc,2026-08-29T11:44:29,paypal,Mobile,0.8506694957232938,0,0,0,0,0,0,0,Mobile,Oujda,Maroc,paypal
955,9b8914da-e729-4765-8761-af1520675e95,30558984667635,379.12380065401624,Fès,Maroc,2026-08-29T23:49:27,bank_transfer,Laptop,1.2324464735150666,0,0,0,0,0,0,0,Laptop,Fès,Maroc,bank_transfer
306,51cb7ec1-5f1b-4b21-8fff-5b24a32f6c00,583884947420,404.6276180396772,Agadir,Maroc,2026-08-29T08:56:10,paypal,Mobile,1.1736444132176782,0,0,0,0,0,0,0,Mobile,Agadir,Maroc,paypal
5,e0363beb-51a7-4260-8f6e-8c8059fb0790,4285370544516670165,548.3472767855748,Mohammédia,Maroc,2026-08-29T09:07:14,bank_transfer,Mobile,1.296691487007221,0,0,1,0,0,0,0,Mobile,Settat,Maroc,bank_transfer
967,3a3ddb2e-beaa-478d-ae01-b0966ae8cb8d,4160757109965791,339.3237790545009,Béni Mellal,Maroc,2026-08-29T13:57:19,credit_card,Laptop,0.9653008038514105,0,0,0,0,0,0,0,Laptop,Béni Mellal,Maroc,credit_card
294,dee4f363-9dd7-489c-a795-4db6870c911d,30110276238244,317.3327393603894,Errachidia,Maroc,2026-08-29T19:51:07,paypal,Mobile,0.9601227455691282,1,1,0,0,0,0,0,POS Terminal,Errachidia,Maroc,bank_transfer
994,e0f5d9bf-349c-4911-8700-fd18bb6d62d1,4553906579395089,407.62267823795816,Marrakech,Maroc,2026-08-29T16:59:42,bank_transfer,Mobile,1.0566947048661792,1,0,1,0,0,0,0,Laptop,Al Hoceïma,Maroc,bank_transfer
411,1c6ee3ce-5156-467d-9ee3-41b3eb6d6858,3599025102647730,378.4636232397181,Khemisset,Maroc,2026-08-29T00:52:08,debit_card,POS Terminal,1.0721193141585947,0,0,0,0,1,0,0,POS Terminal,Khemisset,Maroc,debit_card
160,14c38b5d-62c1-4573-816d-d4ee17df8e71,503898790228,261.80467994977556,Casablanca,Maroc,2026-08-29T01:16:01,bank_transfer,POS Terminal,0.7660536510422864,0,0,0,0,1,0,0,POS Terminal,Casablanca,Maroc,bank_transfer
80,84a7a998-fc27-4658-acfd-3a81fda57802,3522616247233691,270.87613295620343,Khemisset,Tunisie,2026-08-29T14:43:16,paypal,Mobile,0.6894645292918179,0,0,0,1,0,0,0,Mobile,Khemisset,Maroc,paypal
891,5d2c8739-210f-4177-bac7-990c26478a6b,2394473018688845,377.7453827809831,Dakhla,Maroc,2026-08-29T22:39:52,credit_card,Laptop,0.892758939835979,0,0,0,0,0,0,0,Laptop,Dakhla,Maroc,credit_card
556,d768052d-4fe6-46a4-b278-5450670e4d38,560623059840,657.7265381830201,Chefchaouen,Pays-Bas,2026-08-29T00:29:31,paypal,Laptop,1.4941576971942014,0,0,0,1,1,0,0,Laptop,Chefchaouen,Maroc,paypal
175,48f1b519-b63c-4b86-b9cf-c625491b4b53,346271434748018,519.7333428652239,Essaouira,Maroc,2026-08-29T11:47:24,bank_transfer,Mobile,1.3304004370059261,1,0,0,0,0,0,0,POS Terminal,Essaouira,Maroc,bank_transfer
148,f6946095-8b16-44b7-993a-4b2fa0771292,4706162196399486,1353.9710270013877,Salé,Maroc,2026-08-29T17:33:19,credit_card,Laptop,3.968825097547278,1,0,1,0,0,1,1,Mobile,Chefchaouen,Maroc,credit_card
192,556c3bd8-7ac7-4df7-b548-57e0931c883b,4619836093580563,509.8058183207639,Fès,Maroc,2026-08-29T09:01:08,bank_transfer,POS Terminal,0.9724233460852802,0,0,0,0,0,0,0,POS Terminal,Fès,Maroc,bank_transfer
866,a768adeb-34e6-4a91-be8b-97823c3abaed,30202008302792,534.172457092031,Nador,Maroc,2026-08-29T01:08:56,credit_card,Laptop,1.1353711222458267,0,0,0,0,1,0,0,Laptop,Nador,Maroc,credit_card
981,5b987456-13fd-42af-8bda-38ffd4fb54bc,639078114100,353.15357149965644,Safi,Maroc,2026-08-29T10:18:26,debit_card,Mobile,0.9426223622115814,0,0,0,0,0,0,0,Mobile,Safi,Maroc,debit_card
654,c137fe79-8276-40ab-b11b-02c23cbb1437,5364465965149416,337.9210825283922,Dakhla,Maroc,2026-08-29T07:51:27,bank_transfer,Mobile,0.8741205110352313,0,1,0,0,0,0,0,Mobile,Dakhla,Maroc,debit_card
293,508fea29-fa34-4a26-8f2d-55241cc4380c,213137845041360,364.603041827513,Larache,Maroc,2026-08-29T10:02:20,debit_card,Mobile,1.1476473192611052,0,0,1,0,0,0,0,Mobile,Salé,Maroc,debit_card
501,f6ad6cad-7281-4dfe-8fb5-c15431c6c0c1,4599684000653,349.7981402092571,Tanger,Maroc,2026-08-29T17:35:32,credit_card,POS Terminal,1.044299515858136,0,0,0,0,0,0,0,POS Terminal,Tanger,Maroc,credit_card
573,e5bac896-e5f0-4905-9495-c7bf36df23db,676367752810,480.9480480851389,Taroudant,Maroc,2026-08-29T17:02:16,debit_card,Laptop,1.318917534567954,0,0,0,0,0,0,0,Laptop,Taroudant,Maroc,debit_card
796,55dbf2e8-9c63-4d8b-9f5b-5f59a4852e3a,4002488762014054017,494.8344612914977,Tanger,Suisse,2026-08-29T18:18:23,credit_card,POS Terminal,1.3541105756216945,0,0,0,1,0,0,0,POS Terminal,Tanger,Maroc,credit_card
79,161f6faf-316a-4bfa-a2e7-fea9ab623121,180094592609007,339.1074279335552,Tétouan,Portugal,2026-08-29T10:43:01,bank_transfer,POS Terminal,1.1776229556902262,0,0,0,1,0,0,0,POS Terminal,Tétouan,Maroc,bank_transfer
492,03d39879-0073-4575-b3ed-e8c0e119298f,4323199082709542360,539.0158159652298,Tanger,Maroc,2026-08-29T17:09:37,credit_card,Laptop,1.1353647346273035,0,0,0,0,0,0,0,Laptop,Tanger,Maroc,credit_card
202,148d5ef7-d918-4719-affb-f4376b337aff,3513801052927428,500.38172651435764,Casablanca,Maroc,2026-08-29T16:02:09,credit_card,Laptop,1.1454077845653483,0,0,0,0,0,0,0,Laptop,Casablanca,Maroc,credit_card
224,0a8c5b22-f695-424b-acff-01439584d0f4,4718027550590132466,338.2570607935344,Berrechid,Maroc,2026-08-29T13:11:29,credit_card,Mobile,0.8740355441318924,1,0,0,0,0,0,0,Laptop,Berrechid,Maroc,credit_card
359,e1a0af8b-8100-408d-9ab8-9bbf3025ba50,4824562607385049,333.6821103437532,Béni Mellal,Maroc,2026-08-29T17:10:31,paypal,Laptop,1.071406417620901,0,0,0,0,0,0,0,Laptop,Béni Mellal,Maroc,paypal
796,c3598b23-118c-475b-9790-49f99de8cdf7,4952202620751508234,2412.7047117131942,Tanger,Maroc,2026-08-29T09:37:41,credit_card,Mobile,6.602347292984025,1,0,0,0,0,1,1,POS Terminal,Tanger,Maroc,credit_card
530,9d825d10-8dde-42f3-a62b-8a5abd40b3de,3595631763268247,334.99403511164024,Oujda,Maroc,2026-08-29T06:56:40,bank_transfer,POS Terminal,0.9755286256903466,0,0,0,0,0,0,0,POS Terminal,Oujda,Maroc,bank_transfer
39,47c439b4-1ea3-4aca-abe5-047bc77cabed,30006623164564,2417.879791548763,Ouarzazate,Maroc,2026-08-29T12:02:24,credit_card,Laptop,5.843846923974487,0,0,0,0,0,1,0,Laptop,Ouarzazate,Maroc,credit_card
671,36c8d57f-b030-492f-b9c5-7076568e1af5,573775426899,407.0503210513612,Taroudant,Maroc,2026-08-29T18:17:27,paypal,Mobile,1.319062174027778,0,0,0,0,0,0,0,Mobile,Taroudant,Maroc,paypal
85,6d2fa0bd-2690-400f-adb6-fcf65d960949,4612974359887526,354.44690741698946,Tanger,Maroc,2026-08-29T15:12:09,credit_card,Laptop,0.746543589880803,0,0,0,0,0,0,0,Laptop,Tanger,Maroc,credit_card
137,e7c66e1b-25e4-4445-9aea-88e6f8a77bf7,2501012369053082,394.1277662670973,Tanger,Maroc,2026-08-29T23:35:02,paypal,Mobile,0.9253785292287994,0,0,0,0,0,0,0,Mobile,Tanger,Maroc,paypal
695,b705b40b-ee4c-4cf8-b3e2-6e8fab5b1b4a,4412639371932033217,232.9466232945703,Béni Mellal,Maroc,2026-08-29T07:52:12,bank_transfer,Laptop,0.7006331550208229,0,0,0,0,0,0,0,Laptop,Béni Mellal,Maroc,bank_transfer
844,64352862-95a9-4a31-88b3-797c68e1c6d8,4629574716233728,399.5723503123881,El Jadida,Maroc,2026-08-29T07:31:37,bank_transfer,Laptop,0.7622778665170807,0,1,0,0,1,0,0,Laptop,El Jadida,Maroc,credit_card
151,a3aaa38d-0b3d-4fd2-8f75-fa4b5c6d4c65,4623463502340591072,410.34016418179124,Laâyoune,Maroc,2026-08-29T00:12:26,paypal,POS Terminal,0.9580536604198796,0,1,0,0,1,0,0,POS Terminal,Laâyoune,Maroc,credit_card
605,da22b4f8-26d7-47ab-a902-2c6b1986189b,5140697393897379,315.1425447359366,Tétouan,Maroc,2026-08-29T21:01:33,credit_card,POS Terminal,0.9053725136018768,0,0,0,0,0,0,0,POS Terminal,Tétouan,Maroc,credit_card
141,c0b70178-228c-476a-bc1e-a66e50aac865,4317255471399287621,312.1246719004035,Ouarzazate,Maroc,2026-08-29T11:42:17,bank_transfer,Mobile,0.9160956007786908,0,0,1,0,0,0,0,Mobile,Essaouira,Maroc,bank_transfer
997,c309afd2-1632-448e-809d-0829912a18bf,4393817322839303,422.58548496167543,Nador,Maroc,2026-08-29T03:21:12,credit_card,Laptop,1.1198941137546312,0,0,0,0,1,0,0,Laptop,Nador,Maroc,credit_card
598,af0bfc18-3f94-4427-93f1-8fd14ecda38e,4191609102796,386.84415476099247,Khemisset,Maroc,2026-08-29T18:12:49,debit_card,Mobile,1.0184002842511353,0,0,0,0,0,0,0,Mobile,Khemisset,Maroc,debit_card
246,9f093f21-7f41-4a06-9902-ca35bb60ade9,639038297516,302.34154483772795,Taroudant,Égypte,2026-08-29T13:27:59,bank_transfer,Laptop,0.8345692191035635,1,0,0,1,0,0,0,Mobile,Taroudant,Maroc,bank_transfer
769,0b123842-f7f7-4e9e-94eb-94a4f851c9bb,4334036290379380,369.39743866064794,Ifrane,Maroc,2026-08-29T18:39:54,bank_transfer,Laptop,0.9615442254538776,1,1,0,0,0,0,0,Mobile,Ifrane,Maroc,debit_card
254,61ecc04e-4c06-4184-8b7c-8dc77cd52112,6587726322636364,317.10618519094567,Khemisset,Maroc,2026-08-29T13:01:09,paypal,Mobile,1.0610588565313448,0,0,1,0,0,0,0,Mobile,Marrakech,Maroc,paypal
987,f2795ddb-58cb-4f7f-94ca-e8a513c8210a,6011204583344421,290.37217459397993,Azrou,Maroc,2026-08-29T21:31:04,bank_transfer,POS Terminal,0.9359241409373042,0,0,0,0,0,0,0,POS Terminal,Azrou,Maroc,bank_transfer
736,fd1810c4-e89f-45f3-a0ca-8616ef9b6a4f,639099531712,346.9372008997723,Errachidia,Maroc,2026-08-29T08:31:42,debit_card,Laptop,1.1063596634372685,0,0,0,0,0,0,0,Laptop,Errachidia,Maroc,debit_card
809,52ac2401-22fe-495b-b26b-827c712f2075,4168742676464264119,349.36705315534556,Safi,Maroc,2026-08-29T20:26:00,debit_card,Laptop,0.8328275787175248,0,0,0,0,0,0,0,Laptop,Safi,Maroc,debit_card
291,fc0012bc-ebf8-41fd-870e-21ab3c648c86,4116624694886839,3838.86372614067,Azrou,Maroc,2026-08-29T09:32:50,debit_card,Laptop,9.352901182106306,0,0,0,0,0,1,0,Laptop,Azrou,Maroc,debit_card
381,1ed763ed-2780-4a8d-9f63-9c1902018c0e,3514183121045568,371.73535654548846,Khemisset,Maroc,2026-08-29T22:51:34,paypal,POS Terminal,1.0164320790190993,0,0,0,0,0,0,0,POS Terminal,Khemisset,Maroc,paypal
314,288283f0-637e-43e4-9743-f99d86a5b728,6011429246817022,327.48316219606943,Tiznit,Maroc,2026-08-29T20:37:42,credit_card,Mobile,0.7123572302687738,0,0,0,0,0,0,0,Mobile,Tiznit,Maroc,credit_card
812,7c8b2b5e-19a1-4b37-8c54-d65282c251ab,060489853592,387.43646749375927,Azrou,Maroc,2026-08-29T15:00:48,paypal,Laptop,1.1394649056599266,0,0,0,0,0,0,0,Laptop,Azrou,Maroc,paypal
987,47759d24-209a-4d80-a426-3b8c4c4c4315,6011842309527140,313.15545605917424,Casablanca,Maroc,2026-08-29T17:45:07,credit_card,Mobile,1.009358942887115,1,1,1,0,0,0,1,POS Terminal,Azrou,Maroc,bank_transfer
581,f14233ed-76d0-43c9-aed9-2aa0993fff9a,4578958430509870,267.30157493399446,Sidi Kacem,Maroc,2026-08-29T16:27:17,bank_transfer,Laptop,0.970662546137218,0,1,0,0,0,0,0,Laptop,Sidi Kacem,Maroc,debit_card
148,4b480cdf-e5a8-4146-b513-eca4e09a81f7,180088855454325,243.91131513589727,Chefchaouen,Maroc,2026-08-29T16:47:33,credit_card,Laptop,0.714964596569702,1,0,0,0,0,0,0,Mobile,Chefchaouen,Maroc,credit_card
123,8f6a6b89-7284-4315-a51d-4731a25efc74,4616360309922793,256.5208427336919,Larache,Maroc,2026-08-29T08:41:23,paypal,Mobile,0.7410905051685972,0,0,0,0,0,0,0,Mobile,Larache,Maroc,paypal
294,3f0b339d-a9ce-4917-9067-db42a91dd1a3,379420063672029,440.64026818258515,Errachidia,Maroc,2026-08-29T09:42:43,bank_transfer,POS Terminal,1.3332023192706526,0,0,0,0,1,0,0,POS Terminal,Errachidia,Maroc,bank_transfer
983,56ed998f-1919-4356-97d7-856809afef13,4739532810364903,355.4074110458596,Al Hoceïma,Maroc,2026-08-29T16:33:30,paypal,Mobile,0.9685166597150796,0,0,1,0,0,0,0,Mobile,Settat,Maroc,paypal
361,33e1daf4-028f-4276-a6a4-6a0001ccdcd0,3530519580799023,343.45509750797095,Berrechid,Maroc,2026-08-29T14:41:09,credit_card,Mobile,0.6454340032907223,0,0,0,0,0,0,0,Mobile,Berrechid,Maroc,credit_card
639,9c54eb38-f435-43e6-9c19-abee7f82c4b2,2712623256760145,376.00487222048815,Béni Mellal,Qatar,2026-08-29T06:27:57,credit_card,Mobile,0.8973281886227144,0,0,1,1,1,0,0,Mobile,Agadir,Maroc,credit_card
870,55056be0-d40a-447c-b655-8cb113aac92f,3507024076044058,375.2543771021092,Marrakech,Maroc,2026-08-29T10:41:09,debit_card,Mobile,0.9536697837044077,0,0,0,0,0,0,0,Mobile,Marrakech,Maroc,debit_card
756,39ec397c-46f5-4c58-8412-c3188d2ff6b2,5456129452966158,2473.7959574936667,El Jadida,Belgique,2026-08-29T02:02:36,debit_card,POS Terminal,6.577735219640712,0,1,1,1,1,1,1,POS Terminal,Sidi Kacem,Maroc,paypal
281,b481a2b3-1db5-47dc-ac66-3578c48d1b38,4131166094705830,401.8656728622195,Essaouira,Maroc,2026-08-29T19:01:54,credit_card,Laptop,1.1535617551639157,1,0,0,0,0,0,0,POS Terminal,Essaouira,Maroc,credit_card
150,f710e774-fb3d-4aaf-b053-901c14776f80,3591146563134550,370.97949889141086,Ifrane,Portugal,2026-08-29T17:30:58,bank_transfer,POS Terminal,0.9915473919869846,0,0,0,1,0,0,0,POS Terminal,Ifrane,Maroc,bank_transfer
61,156c2f80-e716-477b-90b1-0a0905676377,180079578232304,622.9753259556295,El Jadida,Maroc,2026-08-29T01:44:14,paypal,Mobile,1.5552325216369554,1,1,1,0,1,0,1,POS Terminal,Meknès,Maroc,debit_card
408,67a50ddc-b47f-4280-bc8b-6c1df736d3e9,213199781649291,245.05144157422026,Salé,Maroc,2026-08-29T11:10:06,bank_transfer,Laptop,0.8497104581466374,0,0,0,0,0,0,0,Laptop,Salé,Maroc,bank_transfer
